Customer ID,Product ID,Price,Freight Value,Return ID,Return Status,Return Processing Time,Number of Returns,Number of Exchanges,Return Shipping Count,Exchange ID,Exchange Difference Amount
ab6d1b0b8360c208b62852f53726f0e6,306599a052830af3cfebe42ee7a79dde,55,0.03,540959bb-6764-4c5d-b5cf-134844be331b,return,2 days,1,0,1,,0
23922a8d5cf1517d181d87c134bdb162,656e0eca68dcecf6a31b8ececfabe3e8,98.9,17.13,139efb7d-508b-48ed-8c9d-194969140c01,return,5 days,1,0,1,,0
6101a3cad652012312ccd9284733ac2b,26baeb9025380946e10f3f86d808e24d,88.9,34,c72725c6-91a6-4db4-ac49-aa18013a1098,return,9 days,1,1,1,ex_940,8.89
9641d6be3bc2c61bfeb713777a1a8ae0,3dd2a17168ec895c781a9191c1e95ad7,149.9,25.18,1bcefdd2-c10d-49be-be1f-43f52742fb20,return,1 days,1,0,1,,0
b479bb7a8182b9fcf71fccba6cfcf859,42a2c92a0979a949ca4ea89ec5c7b934,58.9,25.25,dd5ade6e-fb94-47e1-8b1d-cbf1a799333b,return,7 days,1,0,1,,0
eb208b2789d0b383599396c007996073,41db6d8062fcd38410c699743ccc0265,13.77,7.39,962f7fe0-3e36-48ec-951b-2d593c11f560,return,3 days,1,0,1,,0
5c21b2e93c438ce5e3f2c7ee2776922e,5b75bff143600c85dd1fe69b7055982b,199.08,9.55,cac454f0-fa60-4715-98a3-9808684f934a,return,6 days,1,0,1,,0
9bdc4d4c71aa1de4606060929dee888c,44a5d24dd383324a421569ca697b13c2,29.99,7.78,cef86655-002f-4917-8890-b95448f18094,return,1 days,1,0,1,,0
ebd7da4bdaffcf5891595b0f78707bba,ec5b3c8bb77ad22278f6e9d719a83de3,12.9,19.32,1811f088-8f11-4414-82ea-3ca57c9b293c,return,3 days,1,0,1,,0
d94353ea4014f1fc7b6eaadcc9c90fe7,6f58431a7150fa91bac9f28f5454a8e8,25.89,15.1,5989465b-4c81-4424-800a-35601988f166,return,4 days,1,0,1,,0
dc86dc4acc1d71e89538c72f78688caa,72a5b2df108f3062ec2731ab68e5b5a9,269.9,68.94,5efd148e-302a-4ed5-bd07-44005d24411f,return,2 days,1,0,1,,0
3bad8fb6fe7c6a350d5a616611d7500e,371fa349d92646bbeea5873df0bcdc5a,39,8.88,42d62f38-05cf-4d9b-abef-0dbbf0dc0b9e,return,2 days,1,0,1,,0
abd14b94d3155471e77c723d055edab5,514171f9d45a3d93574fc587ef775579,35.19,18.35,c06a68bd-ba4c-477f-aedb-811f6ea0065a,return,5 days,1,0,1,,0
88d845f17b3dbf8c5d642a0ffcea2e48,a6883f92891e256b926bf8b9c40fbe9f,148,15.92,c126e416-aa58-4614-a8e3-7da30c8f5a59,return,8 days,1,0,1,,0
ccf8a8b92abacf806c88702be2848cce,1d4de03a6141ce2a2ae5a97f51cabb37,199,16.14,9ccaccd8-27a7-4251-90e7-a866bf2cb30c,return,2 days,1,0,1,,0
311f353f6601e1f99c5ff9c14df0e774,3ac29f1f25166dcc60b97e65d9a5885c,144,15.1,0f5b36b4-9c02-486c-bf89-7a410b3a5e2c,return,8 days,1,0,1,,0
0f45620a11a03ee4bdf8f0877f47ad28,1612209b0b37fbe80e1e8e1b7d19ca1d,99,16.94,ee5de8e5-7504-478b-9133-c2d96b6c4eb9,return,7 days,1,0,1,,0
9201f7a169a49789138b5f56b5190362,60495adb1f1a49c8aea75e5e56a47a48,89.9,17.07,13a4b166-4083-4aff-b5e2-8e28542d90c5,return,1 days,1,0,1,,0
01cec5c50d2d0e069a3227efba9f16f7,c30af44af15fb162e1ee0233c7e5d583,73,15.26,d58ceec2-8442-43e9-91ad-d5258b6df0f9,return,7 days,1,0,1,,0
cd8232ac6e4909a74d5b0203bf13e70e,530eb6b4be420f6e65606de479d62278,244.9,24.29,1a05d461-6a58-429c-9079-38f971b7a347,return,3 days,1,0,1,,0
2860d23a9117630b980b55b7705a38e3,8b143abcb9481c99c2fbf0adbc987f54,18.99,7.55,7ea87848-826c-4f2d-a1ef-7d9290c668b9,return,3 days,1,0,1,,0
f8bebca5df46ac3fa480fef8376fb24b,ea588d45372c3d1b99f7761e35c2952f,99.9,20.19,d3ab71a1-f12e-4e1d-9323-7176ff4e2a19,return,7 days,1,0,1,,0
22a409aa094a6210e26006088a346124,dde1e366db6c0e996f4e1d92122b431c,59.99,25,c05dab94-326e-4780-8c59-70327e88d4c7,return,3 days,1,0,1,,0
5de9e77c89bb6f31552993baf408f3a3,34d6306314a47fe15c1efdbc23302020,69,14.65,3a2821cd-91fa-427b-9ac3-a5edcd5c9da4,return,1 days,1,0,1,,0
6a09c972c5374c18c043270ddf09b641,61ea2822df120991dbcf5814a5e8c675,14.99,7.39,6cb9db7d-6061-4a3f-acbb-788ea37234cf,return,6 days,1,1,1,ex_1692,1.499
c8064c27a7a95d048c1b15c09747ed80,1a758361b1c10b3ffe3d3373332de319,46.99,18.23,6150cb5d-acbb-4487-b96c-d1e631607997,return,5 days,1,0,1,,0
1000fd60c36051932866242b91c5ef43,af3741580aab9876533f1c3e08aca7bb,74.9,58.9,3be10214-0cac-473a-aead-32f987577818,return,2 days,1,0,1,,0
8132a60205ed37c702e8017466cbd218,6e0b3bc6a8bcfcca9005f9d220fe4af8,76.8,17.79,ace58c97-900b-4eb9-888d-f67e200caa4c,return,5 days,1,0,1,,0
aff6ce4c3564b24d8ecfa5f9d9c62fb1,25ad74f6f8a136a7b4672dd71fc068cb,28.99,14.51,4e7c7fc6-08f9-4ca3-b48c-3083f4d445c5,return,3 days,1,0,1,,0
4832ff0402c0e07fcf802721babe2b05,196b3e3000c77b282069397fb84686dc,1099,102.55,95b17b6a-ced5-4edb-a967-203cb07817c0,return,6 days,1,0,1,,0
ed9cdcd0c62219331616e805ca7a824b,99a4788cb24856965c36a24e339b6058,89.9,16.26,59b5ace9-9881-4816-8890-4aaf7233b604,return,1 days,1,1,1,ex_1319,8.99
214f01607529c68623e62bcf73e8397f,63085bb4366ded27bcb63cbb59b4103a,388,15.27,68237063-2e9a-4802-a7c9-494c7efdad0e,return,7 days,1,0,1,,0
ccb379daf2809ecb372b357caf254c33,818c2f4d29b94c0600bbc109c6fa0efd,31.99,13.56,44bfc3e4-22d5-4634-be5f-581b329a2b7a,return,8 days,1,0,1,,0
54a444c922f6fb6c0351d8981d9c5ded,cac52d956eff0cacf32f4b0f0f3aac5c,28.99,11.74,7f501a28-0c39-4cb2-b68c-8d22b69099bb,return,3 days,1,0,1,,0
bd250808f4d75fb0d98087a8559e2a03,7fab1a1472fdd934397068931f63f3ca,69.9,15.24,23871dd2-30db-43a6-b09c-2fdce86b7b9f,return,3 days,1,0,1,,0
944b1eed15474f3439c871cd6260561e,b5e13c9a353102f79c6206ff5cb61a50,89.9,17.88,d915d842-6de0-4449-877f-ee936c53ee1a,return,9 days,1,0,1,,0
2777dd73cc83e92e814ebb6126f236d4,0eb8e03d4ef83152c4642b606b5bbdec,29.99,12.13,20dd15ca-b51b-4559-9e66-987e7da4167f,return,1 days,1,0,1,,0
b7baf4f0b6c65476ea5e4bf388710a09,ccdf954ce1d166f00d312d6b461c046f,774.9,35.73,f0cca536-dc0e-4832-94fc-b035ba43d8e0,return,6 days,1,0,1,,0
9f06b4c6de2919821c9ab8d71fcc8ab1,f8dc3e347e9b954a84d1d5e42b500e4c,12,15.1,785ee3fd-4e86-43b4-8543-6155d4bf096a,return,6 days,1,1,1,ex_1892,1.2
68b3cbc68e4cd1fe19bec35f1d3bb7ee,52d163dd9192d5a70afc33cd8c60131e,65,15.33,5ed09885-cbb9-47bb-8b59-ac1af2dec737,return,2 days,1,0,1,,0
7845a2492ab1b4f2cf3d56c7b8da1446,16241e79b047426033194065d8b321b2,29.99,14.1,f9a61157-4e53-46fe-a55c-61fb336148d7,return,3 days,1,0,1,,0
e6f96e33b5d31862c79ab7b0eea58d25,c9c455f9fd8ca66d3ff7f90a249753b4,109.95,14.85,672159e1-3540-47fa-9829-cb668287eaf3,return,9 days,1,1,1,ex_57,10.995
21dfb91aa3e9fa351ae6f12da1c53fb9,0b50295ca2c740dec15bb6fec6e8a3e2,24.99,14.52,99ff732c-9e7c-425d-b2b8-9706be83e622,return,1 days,1,0,1,,0
ee55499a08fd5913d6231b4702964354,7f9f228320c43765cfe30cdc090e0be4,99.99,35.12,246d4ece-7edf-4467-b129-a2de6d071d79,return,6 days,1,0,1,,0
e14ffd08eda953986d92a6cf45978ad3,0cf41187284d7f099adc8415a743ebbd,35.9,19.32,c130aa8a-6bf5-44ab-8210-c472be1d66e9,return,5 days,1,0,1,,0
03f9705f9135ccb809e74e902f19b2e8,cc68bcd2a2720e95aef8b6cb71f62ed9,19.33,10.96,5bca5efd-bc00-4cc3-8e96-a024e7ffaebc,return,4 days,1,0,1,,0
0dd723c6398f43e82b3916b7f2cc8e59,389d119b48cf3043d311335e499d9c6b,59,17.66,0b11fb41-3861-41b2-999d-470612ed3a27,return,1 days,1,1,1,ex_1501,5.9
2161b956d146a9bfd00fd463b69c6ba1,1f7aa19e7161eef1ffff0599cebcbdb7,74.9,14.27,fe99025b-b73e-4f81-b84f-d2bd3131782f,return,9 days,1,1,1,ex_70,7.49
4b60fd433160958739b4e6194d1c9e76,46efd90c6dfaa18831f2571398dbd848,56,19.36,7fffc282-bd42-440c-9491-630e9f4ab753,return,8 days,1,0,1,,0
6bc4d884c713e5a93fae26d2e3defe0f,ecbe1ef7e2903ff8b1d704ba78fa264d,99,18.82,fe08fe83-7f1a-443e-b3e7-8a5a90d34498,return,9 days,1,0,1,,0
c99f7c8803c7a958c31ba67e7432ba16,26ef5c7fd62e0e6334083bb274a003ba,229.99,16.37,e43064e6-6dff-46cc-ac39-56b0727bfdc4,return,7 days,1,0,1,,0
c61c1f9b82891118ed6fa642e362331a,b39da6a215a2f5ef47103501b37e19d2,79.9,27.54,433d5bf0-eab4-4515-ab23-e607e024996e,return,5 days,1,0,1,,0
2aef043f46add78feb545aa658c06d3d,08574b074924071f4e201e151b152b4e,89,34.99,3e958e7c-f1bf-459d-96ac-584d4f594681,return,2 days,1,0,1,,0
b3199c2b795211713ca16c887287db5b,d8c0c707d3724304033f593878cbf1e6,39.99,15.79,4d545d3e-44af-43d8-8c8b-400c9199601a,return,6 days,1,0,1,,0
a25311696c11be42fd840360f1d36669,5f0bdec2fb222061ed8fe52586a5957d,13.99,7.78,21646d14-75df-4527-8cb7-c6fe258a09b8,return,6 days,1,1,1,ex_910,1.399
0681602384769af218b41f80e0808278,422879e10f46682990de24d770e7f83d,49.9,13.37,503e9f4a-61ed-43f5-95d8-011d0502d34c,return,3 days,1,0,1,,0
0b4e790fdbd7616b010599cc3e5f873f,16007704980fa90718364a0dd747133e,129.9,13.93,3474a0bf-ca98-42fd-9e56-753b3e815a46,return,5 days,1,0,1,,0
66721fc1b7506481ff0d62fefe0aaa6c,fa2fd2d3e78769a9f0b997cfa389a0d2,598.9,17.96,e09348fa-e354-4230-93a3-3b650c55f21e,return,2 days,1,1,1,ex_917,59.89
f100cd7a3bb7126a954ad2cbc2b3715a,45804253761d5c941dda4383a2b35e8d,94.9,11.87,22008c28-3704-424d-acb6-1a53980b891e,return,8 days,1,0,1,,0
94895f7d1c2013757411b7ea098bd37e,e47b2f2b628e82c961a82a68a4400339,43,12.96,da358d3c-4d87-443b-98c7-0a2f75a7878f,return,2 days,1,1,1,ex_465,4.3
a916a97323dee3f33707e4a752c22c9e,72172e982e8b92155069e4201c92c0bb,29.49,9.27,6cfd9ddd-6450-4849-aa8e-dcbc6332c72f,return,5 days,1,0,1,,0
9ee1e0b23de00d0f485da371304385f4,df3ad3f81d16c72bccc160c5c81e40d3,19.99,15.1,48e22563-9186-4ee6-8730-4ba14886e5de,return,9 days,1,0,1,,0
3f6484ca65eed5c701aa5e348623537f,9545d45c37449ccbc376de3a04c66e71,135.9,21.88,b0fb5e9b-fce3-47a1-933c-b11a486011ec,return,1 days,1,0,1,,0
a2dd8c16ba2548569497fdc4a440b967,42a2c92a0979a949ca4ea89ec5c7b934,58.9,14.13,590ec4fe-3378-4292-8bd8-1fd14ec32dd1,return,4 days,1,0,1,,0
953924bfb9b567973c9f02020eb17eab,6a8631b72a2f8729b91514db87e771c0,29.9,37.45,56d7e3ea-a204-4a04-a836-43620c634121,return,7 days,1,0,1,,0
4992400f9fded5aade587f7043a954a0,e10758160da97891c2fdcbc35f0f031d,56,11.89,dbb99a7c-658c-462a-92fc-0fb566392dad,return,5 days,1,0,1,,0
6acc8cbf2b089aea1e6f6e7d512e1da9,b8762d562d810c2f8d7ad7e9c12957be,29.89,8.96,5c73bc5b-f200-44a7-81fc-8cbd448669d5,return,7 days,1,0,1,,0
91b429393d223b94094f2b7671a634b9,13050bbc5cf6938a3760e43f1a845fcd,49.9,19.32,2e4499d4-6ebe-485e-8a18-791c8ec9b75d,return,2 days,1,0,1,,0
d70e8cbc1daa0295b64e9d465b8835a5,e44f675b60b3a3a2453ec36421e06f0f,107,12.25,a69337ee-3c22-4af9-9e43-6d368ff32d82,return,2 days,1,0,1,,0
1c05452697a356ff98c4c3391e207ab6,1e7d94ec384eb160b91eb277f13ba1ff,199.9,38.54,47a98293-cfc4-43b2-95d1-1de6ab001e66,return,4 days,1,0,1,,0
b257713d1922be564a498b7dea2969a8,9545d45c37449ccbc376de3a04c66e71,125.9,13.9,f73d7a3f-8e7c-4033-806d-abea177b8f42,return,4 days,1,0,1,,0
af9c76f5f4f218b688c4e235dc38723d,5d6bea33648f018dbb563f3a2fab09f3,150,26.41,3bd4c4a3-e005-49df-a54d-30bc0e9bd408,return,5 days,1,0,1,,0
e81f9367113fbd126f1b01da8b50f0f3,ed2c05310cf23e947151d937c2571831,49,15.79,1577c5f7-f97a-417e-9018-4a7fdaa4da3a,return,1 days,1,0,1,,0
6ac885500645362873cc355cb2ae0040,1bfb290d7273a442c874dbe74b4abae6,89.96,26.13,34920efb-0078-466c-b162-06302f57d881,return,2 days,1,0,1,,0
c214058828b43a44f352b56ff2d5c0a5,41d3672d4792049fa1779bb35283ed13,45.87,19.95,6a1c571b-237f-49db-b239-bdbb93d9be00,return,5 days,1,0,1,,0
21c3341507027110a7485509b9fb63a4,331aad9546c608b3e97cee9f95c3b027,20.3,8.11,565a6824-2610-4a91-ab08-39aba6444ae2,return,4 days,1,0,1,,0
c96de30b1cc4ffc6c98494bdaf25d460,aafdb12b1b20091509f5c337498dbf1d,89.9,11.72,7548d8b2-d6fb-458c-bf1b-657a67cdbf78,return,9 days,1,0,1,,0
3d0ac16c18908323710b11d877c0cac8,f08c59bc335a381d2b015c4efdc6dae3,50.9,12.7,3ffcae39-8cc0-4475-acc8-097985ea1f2c,return,9 days,1,0,1,,0
34280c3bc1c50403f0f1d4b272565256,0e2d365a247d105fefc31b17ab8706d9,132.2,22.86,d6faa137-2336-4a4c-8113-fc56527c7958,return,1 days,1,0,1,,0
ccfba4fa3ba74e9052582349a558b474,1613b819ab5dae53aead2dbb4ebdb378,29.99,7.47,c6e67b4d-fcaa-43be-abc3-925989271cfe,return,5 days,1,1,1,ex_614,2.999
743cc56ca44d32e3e125c74c98044997,cef211702e18d39ca1a4b6d2d6580c0d,97.99,19.28,7899b907-f36a-4ad5-89d5-510e43d6a9ee,return,1 days,1,0,1,,0
0097f0545a302aafa32782f1734ff71c,b6397895a17ce86decd60b898b459796,158,10.68,bd8feea8-6ac7-4a4d-9364-406847e49e04,return,6 days,1,0,1,,0
284fad6ff6974adc6de4153ed188acd6,2de5c479fb0c490a0f2a2f3ab36e71b6,174.99,18.8,c6de83ad-7185-4b9d-b0c8-889a2d28cb5c,return,8 days,1,0,1,,0
8af6d93e9fcfcf7b686b0cf6d0d84239,2028bf1b01cafb2d2b1901fca4083222,49.99,2.74,362417ea-7394-43ab-8831-e6efa076b8e1,return,2 days,1,0,1,,0
890f5964e17264069a75405d83bbce38,8b7a9eed0d30c43346eb8de2d821b2fb,379,140.72,580bd93f-bbd2-45b1-b329-64301c729af1,return,4 days,1,1,1,ex_2197,37.9
ac899f448f474ceb27b400ce38f25bc2,679a3e5e1d2bb68982be5734c6e55e63,54.4,10.65,365ba803-2d57-4b57-b3c3-a4046fc41785,return,2 days,1,0,1,,0
b7b4b4fa31e517b9af7706d637d3de1b,e7cc48a9daff5436f63d3aad9426f28b,170,25.54,42c67ba2-62db-4171-83fd-f0e06708a9e6,return,9 days,1,0,1,,0
3e969ee3b96e0dfbc5541bb80591597b,bec00ee6877f9d594709ce242ee4d0ec,8.5,7.39,f35e1264-58f3-439d-9eb0-9303a30908ee,return,1 days,1,0,1,,0
522bab90fe99c54a1892e812870ce221,583916a5dae918f5e89baec139141c54,59.99,16.05,382439a1-805a-4a5a-805a-21a4e8fb63a8,return,5 days,1,0,1,,0
5e823b29f4c615d58cdbfec5bdb2ee73,7686fe49c98ae1c537b5cc51992f5d20,164.33,18.58,f8da3133-5924-4326-aa0a-db6625ba319e,return,5 days,1,1,1,ex_1812,16.433
9a46cdc990154fdd2ebac949bf7ebbfc,0ba06da542ffefa9b9dfb94fe19fd165,23.1,15.1,8d3a9c6a-0411-4997-8b8d-75bace689195,return,4 days,1,1,1,ex_268,2.31
ba568688e2f462d7c44a3fdc62e6456f,f8ea5fcf9c628485e01b9c3cf52728c2,12.99,11.73,0a68ddd2-3aa3-4eb3-8c61-0459370631dd,return,8 days,1,0,1,,0
65c56aa08aaade99b2cd074e12f1b18b,29427de7f8a9ee983d9dbc51cec569b4,99.99,19.94,91d35c44-647b-4467-9ff9-4fab3480ce6b,return,4 days,1,0,1,,0
fbbe0010317b3629aad1474e5a7da889,aadff88486740e0b0ebe2be6c09476ae,29.9,7.71,c1732577-145b-42ae-8b2a-5913e357b340,return,1 days,1,0,1,,0
aecf26c3e3a77c1f94125a148ed25a3e,b623b7cb05ee3248fbe4a6ecbeed79a4,74.8,13.54,62979f08-9be7-45e0-96f8-8326f1cc65e6,return,1 days,1,0,1,,0
8a80978cd2fc29ccd46166aed7c3be81,98fdc6ec1dba6a058adc43e511493898,161.6,8.48,0ad25f4f-34f2-4941-a45b-9cca18e07025,return,1 days,1,0,1,,0
5204d67853f827d1ee32810bf8f2d6c2,b6f134ff2933bb0ee1f36e2865f21a91,139.9,21.34,911203cb-5393-4470-8930-026788974697,return,8 days,1,1,1,ex_1443,13.99
6182f426bfaf3fcacda874e7da0a7561,22c5e15506cbdfe5acd1b6a89e607868,59.9,17.85,33ebbaa6-4cac-4afd-bfe7-bc13627390ef,return,9 days,1,1,1,ex_1453,5.99
8407285337c080fb6f204a76ed3a5c83,cd90f11ad61a8c297079c171ec8904f8,125,21.36,6583512e-c33d-4cb5-85d6-0ca6e21e848c,return,7 days,1,1,1,ex_71,12.5
5f0cbb1b71a81f142f6760c5023a28bc,58df80b6468d09d24264a3cbb890c9d0,75,8.88,c477cc2c-506c-41e5-b4a0-960e2b5b954b,return,2 days,1,0,1,,0
65d45b2f40853ee124b911fac597afdb,6d7a4492be45dfb8e38e762efe6614a4,27.99,34.15,adcdd95b-fd1f-40f3-a141-e7040176012e,return,8 days,1,0,1,,0
adb7bfeddabb6a9ac2f5f4c407c65e24,c6dd917a0be2a704582055949915ab32,99.99,15.46,ccee66f8-142c-4239-aabb-1791fa3c0bf2,return,1 days,1,0,1,,0
7002f5420d7a37aebd4c740b01b2fd5f,ed832a46332b37403eb8670e6bcb9ee1,65,15.33,221d8bb6-3a77-40e2-b917-99e3854d5320,return,1 days,1,0,1,,0
afc091f97bfa9985b6ab413ad1a9891b,9e5f752e9e19cd6887063f004ee0da55,59.9,9.17,23d3d401-c8f7-492b-9b8d-6769c010e1e0,return,1 days,1,0,1,,0
2b412aeedb11e28a767792c75ae47a1f,fbc1488c1a1e72ba175f53ab29a248e8,116.9,15.92,f6f7e7d5-459d-470f-9876-032359a8c75e,return,7 days,1,0,1,,0
43ebb44129e36dee79fef2ff7343a806,f03859e4cc21018569f5ae7a03897ff4,35,15.1,da07c076-f81c-4542-963c-aa953273728e,return,8 days,1,0,1,,0
193a665b822ac18f6b67b7705da3d66c,4b703444923b5e57bb73ba343f5ebab7,35.9,7.39,52f8acda-be47-44f1-9bc8-6c18a3f7ef72,return,4 days,1,1,1,ex_518,3.59
4fbef147dd3264b3b8764ea9ecdc462f,09ebc052c8e265f5ea1e86320c049322,139.9,22.73,17b7a7bd-d3f9-488d-9603-5cf89e83d7de,return,1 days,1,0,1,,0
67c31b45a9765501b93623f2ba8ef4bf,d48a0a53664a92739f3ff40cdae9078e,108.9,16.39,4054f7eb-3fb2-4e73-ae30-8988e84d7b57,return,5 days,1,0,1,,0
737e75dc8fad86ce2b5b41377a28dac5,281bbfe70848e0b304bef88fc2caf2c3,48.9,4.06,6664872a-e050-4ac9-ac43-963467f92f02,return,9 days,1,0,1,,0
8842ab4c2a2553bd8a15b9e210aae195,220bc6afbb138c2e99fffc0f9838afd4,28.9,15.23,4e493a55-3d72-4eb2-89d2-36241c8ec1fc,return,8 days,1,0,1,,0
8eaffe8ae14ef70bec07c3934e06500d,b98992ea80b467987a7fbb88e7f2076a,145,21.06,5778129b-88af-4748-b8d4-ac9cc4455c42,return,8 days,1,0,1,,0
ab21d46cb0d123ea937d107425f82829,7564c1759c04fc0a38f2aa84f7a370ee,42.97,23.1,be9163c5-3a85-491a-aa6a-2616eaf087d2,return,3 days,1,0,1,,0
2b5a652c5e22d7c846b463c4888c5896,362b773250263786dd58670d2df42c3b,49.9,14.1,bd7b2e07-2764-4361-b0be-fc7b42bab269,return,5 days,1,0,1,,0
f47e44448c5dabc6709546ebcba1f870,fcb9824e33f82adb4fcac27ef46905b5,50.99,15.11,aece721a-4c27-4ae7-b442-d4a60647ec75,return,3 days,1,1,1,ex_526,5.099
2abced8dfd803bbf4dc2347d1123cd6a,82d81ab45858ba32dffde40acc8b3062,69.89,27.03,ab702b2e-1ea8-4d23-9b15-3e70ac3b057d,return,7 days,1,0,1,,0
97c404dfeae6c85bdf1e01bee13dddf6,de3f078dec217fe7b864a4bb912fef7b,189,19.42,2d7e7ed2-b131-418a-a533-686d1c17821d,return,1 days,1,0,1,,0
3f264002073a8f23aa66fa3ce82cc5ce,beb1cc5b34dcd5fb5c3214a3564b7fdd,64,15.33,fe0c7903-a0dd-4bcb-a9a0-86c5cb8e30a2,return,4 days,1,0,1,,0
d08257023bba46fdf7e3cfcccac606b8,cf951c39ef0ca44ee11278e4ece167d1,42.9,18.1,b41c1841-3427-4880-b2b0-5584155f2f34,return,1 days,1,0,1,,0
694c92324234f0d098a8766d1afa8449,b5e13c9a353102f79c6206ff5cb61a50,79.9,11.76,70c3d765-0a69-402b-a010-a73f4d574dbb,return,7 days,1,1,1,ex_864,7.99
092ae7e7141e3d69ecd0935d97e14fd9,e3d56b75987accb32f776ba6c710913e,65,17.7,f0f286fc-8f31-41bc-81ed-05de88e62784,return,1 days,1,0,1,,0
addee0cbf3361fd2ad627432082aa096,0554df77f3ed2e36e06c60eb65dc357a,132.9,15.68,f9f020ba-94f8-4c0b-ab00-fae27da470ae,return,3 days,1,0,1,,0
00949655cdd8d0465e433a5e6c9643e5,0ea04fc101523a27bb53845d14d7d809,18,7.87,d191ccb4-1631-41f9-90b2-d91f0093fad2,return,7 days,1,0,1,,0
ade009c6183b28931a1ea0841dccaa94,4713819035a9ef628d084f8ff4fa71f2,110.32,8.03,256f680b-4e44-4cd7-a5fa-ace977fc03c7,return,5 days,1,0,1,,0
f4981812af9b38cde6d9d481c1c88981,a2f108447e5847c9edd533c37908bf01,50,7.77,13c7eb8e-4146-46fe-a86a-85de983c17bf,return,7 days,1,0,1,,0
012a238ab54294a3b365812ccc82b135,8338cef8355d238f43711dcb9c0657b2,45.9,12.71,e9877211-de49-4176-8451-b08f0d0ca16b,return,1 days,1,0,1,,0
05522f28f3be3d5e7ef9f09cc0ac35ba,ce6f74096c84567f22728c84f3d6e7fc,114.9,15.11,1dd8d7cd-d606-4140-8bab-8af408d797b5,return,1 days,1,0,1,,0
f7744593a02c3abf24ba7f017085c692,53759a2ecddad2bb87a079a1f1519f73,53.9,11.95,304b233a-ff26-415b-b707-5f12a5fab203,return,9 days,1,0,1,,0
84266e419db22394dc87bd8c110770fd,422879e10f46682990de24d770e7f83d,59.9,17.67,940c4bf4-8fd6-4470-889d-5c60fda7cb74,return,6 days,1,0,1,,0
89bba6017e2a96f939c1a9551b4ed4a4,1164c17af70425821f88bfbdc9e907a3,50,12.79,327de574-0adb-4cb5-acbf-1712c2c0bf70,return,1 days,1,1,1,ex_844,5
cf82b80e79a66336306b0c6c151f64ef,530d9436af6fa4960e9754ce4128b468,39,7.55,eb111f23-8db1-45c7-91b3-a8a46f7aa0bb,return,7 days,1,0,1,,0
a5cc6e06b050a57254b2286502402043,f74fab8ad32a03b930bf63097821b9c7,42,15.1,fa5794e7-8996-4475-8b59-1456940a112f,return,1 days,1,1,1,ex_1875,4.2
28abd0d3d0785dc717255911c43882d6,eab2f90face23112d9bf1d4d3e641696,95,18.25,3e75c088-9f9c-4e29-919a-d16996fc6c95,return,7 days,1,0,1,,0
37bb906305fed075bde1eac3f0023938,4e3f399366b0047a572b6682f9bb166e,14.95,15.23,f19d97a4-f41a-47f1-b604-c31b594f0b9c,return,8 days,1,0,1,,0
c1cd6f04d98968e420c3fd0e69c5612d,db3eeacbf61279de941b24d74d39e7ef,59.9,11.44,cafd8bce-98d1-4ed4-a4ed-e2b1d22473b4,return,7 days,1,0,1,,0
fe91d55ea129eb6d5a2d5fc82bcacbd0,6afab9e71cf3c11c8baa174027ef4312,29,18.3,ba53a88d-8ef5-43cd-85b3-70f62c0ac37a,return,5 days,1,0,1,,0
6def446d620c67c66889bf68e0552870,42697582a754e573f9e3e9e78752252c,69,23.06,d0b11d0b-53e3-43d1-8862-c6a71941d428,return,8 days,1,0,1,,0
0d0b7c65e71700ed5fe8ae8d2baac37b,65610bb38e3ee3e20a94885411c3feec,114,38.92,751dea50-d864-40c8-a437-fc618e9634b2,return,9 days,1,0,1,,0
0ee52d4b00ab65f19b7e89e5683766bf,c3ba4e8d3cb30049213b682e751e9d00,95,7.92,84f5e7c1-cfc4-4852-b265-bda672cf2fc4,return,6 days,1,0,1,,0
98d62868252c18a0fde796ab89c6e08d,9e2d3a8d8ffad53e2e35282a2020221c,29.9,13.62,3f74595a-e215-4658-9f80-0dcdb2547713,return,8 days,1,0,1,,0
220e48b13b356b314da2cbc5f1dbfccf,b38b25d838ae0b8385e8cc68b9017644,180,17.7,80c4304c-81ad-40f8-bea7-7fb82b92f948,return,3 days,1,0,1,,0
ad369c5a6bd2534d48420216de8fd8f5,dc52f0f5d3ec37a93eaf956cde4e5d2c,49,14.1,b059fe46-1f90-4b26-a023-9229de924c0d,return,4 days,1,1,1,ex_1743,4.9
ae168dfba236919411fe08f336fefa44,f5cb4f19ca215fb34aef190918d45f46,88.89,15.37,102c35dc-277a-461e-b87a-6b3435de0bc1,return,6 days,1,0,1,,0
dea7cb1fd64c147e1cc083ff2a74a184,376dbd64a8f0b17e74d40183e12f2f8e,189.88,63.35,15725ba4-fea1-4835-ac52-1a4e45bb6935,return,1 days,1,0,1,,0
d83704206184936b569352ae7f704788,4e5dc46fe4e31dd605f374ee43f0268e,103,0.33,2f2d0b77-fe9d-45fb-936d-2faa3d0af8dd,return,4 days,1,0,1,,0
a6e75a284bbd3aa94f0e329d2522f996,4f5459b07e4a3e0897228ccfe3aa474d,111.9,12.12,76ef7809-b3b5-4f68-bd65-88f67fbcc06a,return,6 days,1,0,1,,0
c171b5e40886fdb5a21408a037b5e737,921d31a1daa51460b7a95ea5f3ab64d5,99.9,15.45,2ce7db0b-809d-4a8f-9831-b5ee587ac314,return,7 days,1,0,1,,0
